Order Date,Order ID,Title,Category,ASIN/ISBN,UNSPSC Code,Website,Release Date,Condition,Seller,Seller Credentials,List Price Per Unit,Purchase Price Per Unit,Quantity,Payment Instrument Type,Purchase Order Number,PO Line Number,Ordering Customer Email,Shipment Date,Shipping Address Name,Shipping Address Street 1,Shipping Address Street 2,Shipping Address City,Shipping Address State,Shipping Address Zip,Order Status,Carrier Name & Tracking Number,Item Subtotal,Item Subtotal Tax,Item Total,Tax Exemption Applied,Tax Exemption Type,Exemption Opt-Out,Buyer Name,Currency,Group Name
04/01/21,113-0473459-6449862,"Green Valley Organics, Yogurt Lactose Free Plain Whole Milk Organic, 24 Ounce",DAIRY_BASED_YOGURT,B07FW8QN5B,53100000,Amazon.com,,new,Whole Foods Market,,$5.99,$5.29,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$5.29,$0.09,$5.38,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,Cabot Catamount Cheddar,DAIRY_BASED_CHEESE,B0787W7YXS,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$4.70,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.70,$0.08,$4.78,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Whole Foods Market, Broccoli Cheddar Quiche (Large), 24 oz",PASTRY,B07GG757WP,50180000,Amazon.com,,new,Whole Foods Market,,$13.99,$13.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$13.99,$0.24,$14.23,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,Bacon Pork Bulk Dry Rub Black Forest,MEAT,B0787Z9BT4,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$19.60,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$19.60,$0.34,$19.94,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Banana Conventional, 1 Each",FRUIT,B0787Y5CZ4,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$0.44,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$0.44,$0.01,$0.45,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"365 by Whole Foods Market, Tortilla Chips Organic Yellow Corn Round, 12 Ounce",SNACK_CHIP_AND_CRISP,B07DWCVN6C,50192100,Amazon.com,,new,Whole Foods Market,,$2.99,$2.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$2.99,$0.05,$3.04,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Whole Foods Market, Italian Sparkling Mineral Water, 33.8 fl oz",WATER,B074H6M4LD,50202310,Amazon.com,,new,Whole Foods Market,,$0.00,$1.59,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$1.59,$0.03,$1.62,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"365 by Whole Foods Market, Water Spring, 128 Fl Oz",WATER,B074H5HM8L,50202310,Amazon.com,,new,Whole Foods Market,,$0.00,$0.89,2,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$1.78,$0.04,$1.82,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Earth Balance Original Buttery Spread, 15 oz.",EDIBLE_OIL_VEGETABLE,B000O6EFGK,50000000,Amazon.com,,new,Whole Foods Market,,$5.39,$4.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.99,$0.09,$5.08,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,Honeycrisp Apples,FRUIT,B000RGZMTQ,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$2.69,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$2.69,$0.05,$2.74,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Back to Nature Cookies, Non-GMO Chocolate Chunk, 9.5 Ounce",COOKIE,B00IVT3ZHW,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$3.15,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.15,$0.06,$3.21,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"365 by Whole Foods Market, English Muffins Classic Fresh, 13 Ounce",CAKE,B074H73HJG,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$2.79,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$2.79,$0.05,$2.84,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"365 by Whole Foods Market, Eggs Brown Large Grade A Organic, 12 Count",GROCERY,B074H6G85V,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$4.19,2,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$8.38,$0.14,$8.52,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Blackberries, 6 oz",FRUIT,B000P717MI,50000000,Amazon.com,,new,Whole Foods Market,,$3.99,$3.49,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.49,$0.06,$3.55,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"365 by Whole Foods Market, Juice Apple Organic, 64 Fl Oz",JUICE_AND_JUICE_DRINK,B074H51J1K,50202300,Amazon.com,,new,Whole Foods Market,,$3.69,$3.79,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.79,$0.07,$3.86,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Whole Foods Market, Galette Waffle, 8 Ct (Frozen)",COOKIE,B07CXH8Q63,50181900,Amazon.com,,new,Whole Foods Market,,$0.00,$4.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.99,$0.00,$4.99,,,,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,Red Bell Pepper,FOOD_SHAKER,B07HHHMPY8,53100000,Amazon.com,,new,Whole Foods Market,,$0.00,$2.18,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$2.18,$0.04,$2.22,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Starbucks - Chilled Unsweetened Iced Coffee, Unflavored, 48 Fl Oz",COFFEE,B00NCQPK7M,50201700,Amazon.com,,new,Whole Foods Market,,$5.49,$5.49,2,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$10.98,$0.20,$11.18,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Creminelli - Italian Artisan Handcrafted Fine Meats, Finocchio Salami, 5.5 Ounce",MEAT,B0772SNDYJ,50000000,Amazon.com,,new,Whole Foods Market,,$9.99,$9.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$9.99,$0.17,$10.16,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"365 by Whole Foods Market, Cereal Honey Flakes And Oat Clusters Organic, 12 Ounce",BREAKFAST_CEREAL,B074H6R3NN,50000000,Amazon.com,,new,Whole Foods Market,,$3.99,$3.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.99,$0.07,$4.06,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Organic Strawberries, 1 lb",FRUIT,B002B8Z98W,50000000,Amazon.com,,new,Whole Foods Market,,$6.99,$4.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.99,$0.09,$5.08,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Clover Sonoma Lactose Free Whole Milk, 64 Oz",DAIRY_BASED_DRINK,B07C1ZQ3YM,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$2.96,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$2.96,$0.05,$3.01,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"365 by Whole Foods Market, Fries French Steak Cut Organic, 16 Ounce",FOOD,B074HHZ58D,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$3.19,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.19,$0.06,$3.25,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Blueberries, 1 Pint",FRUIT,B003AYKYIG,50000000,Amazon.com,,new,Whole Foods Market,,$5.99,$4.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.99,$0.09,$5.08,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Cantaloupe Chunks, 10 oz",FRUIT,B07BZPLD9L,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$3.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.99,$0.07,$4.06,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Applegate, Natural Uncured Turkey Pepperoni, 4oz",FOOD,B00I2VLPNA,50000000,Amazon.com,,new,Whole Foods Market,,$4.99,$5.99,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$5.99,$0.10,$6.09,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,Red Seedless Grapes,FRUIT,B0787Y51CP,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$6.13,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$6.13,$0.11,$6.24,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Whole Foods Market, Bread Baguette Rustic Organic, 11 Ounce",BREAD,B07G5W9M8F,50181900,Amazon.com,,new,Whole Foods Market,,$0.00,$3.29,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.29,$0.06,$3.35,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"Organic Valley, Organic Lactose Free Half & Half Cream, Quart, 32 oz",DAIRY_BASED_CREAM,B00FTBO8O4,50201700,Amazon.com,,new,Whole Foods Market,,$4.99,$5.49,2,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$10.98,$0.20,$11.18,FALSE,,FALSE,Mayor McCheese,USD,
04/01/21,113-0473459-6449862,"365 by Whole Foods Market, Juice Orange Vitamin Calcium Organic, 59 Fl Oz",JUICE_AND_JUICE_DRINK,B074H54MHG,50202300,Amazon.com,,new,Whole Foods Market,,$4.49,$4.49,1,Visa - 9691,,,jon@nozama.dev,04/02/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.49,$0.08,$4.57,FALSE,,FALSE,Mayor McCheese,USD,
04/03/21,111-5100982-7873822,"Ekouaer Labor/Delivery/Nursing Maternity Pajamas Set for Hospital Home, Basic Nursing Shirt, Adjustable Size Pregnancy Shorts",PAJAMAS,B087JFJKZB,53100000,Amazon.com,,new,Toihiu,,$0.00,$25.99,1,Visa - 9691,,,jon@nozama.dev,04/03/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$25.99,$1.99,$27.98,FALSE,,FALSE,Mayor McCheese,USD,
04/03/21,111-5100982-7873822,Vaseline 1 Blueseal Pure Petroleum Jelly Original 100ml,SKIN_MOISTURIZER,B019MXNCFU,53131600,Amazon.com,,new,RYBRM Deals,,$29.99,$3.99,1,Visa - 9691,,,jon@nozama.dev,04/03/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.99,$0.32,$4.31,FALSE,,FALSE,Mayor McCheese,USD,
04/03/21,111-5100982-7873822,"Dr. Brown's Original Bottle, Preemie, 2 Ounce, 2-Pack",BABY_BOTTLE,B002C4KTYE,42231808,Amazon.com,,new,Prime ECommerce,,$11.49,$11.71,1,Visa - 9691,,,jon@nozama.dev,04/04/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$11.71,$0.94,$12.65,FALSE,,FALSE,Mayor McCheese,USD,
04/03/21,111-0511941-2545014,Dr. Brown's Silicone Baby Bottle and Pacifier Dishwasher Bag - Blue,BABY_PRODUCT,B07DY6BS6Z,56101800,Amazon.com,,new,Amazon.com,,$9.99,$9.99,1,Visa - 9691,,,jon@nozama.dev,04/04/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$9.99,$0.80,$10.79,FALSE,,FALSE,Mayor McCheese,USD,
04/03/21,111-0511941-2545014,Spectra - Premium Breast Milk Pump Accessory Kit with Baby Bottles - Large 28mm,BREAST_PUMP,B072K36CBD,42230000,Amazon.com,,new,iServe,,$0.00,$29.99,1,Visa - 9691,,,jon@nozama.dev,04/03/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$29.99,$2.41,$32.40,FALSE,,FALSE,Mayor McCheese,USD,
04/03/21,111-0511941-2545014,"Dr. Brown's Original Bottle, Preemie, 2 Ounce, 2-Pack",BABY_BOTTLE,B002C4KTYE,42231808,Amazon.com,,new,Prime ECommerce,,$11.49,$11.71,1,Visa - 9691,,,jon@nozama.dev,04/04/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$11.71,$0.94,$12.65,FALSE,,FALSE,Mayor McCheese,USD,
04/03/21,111-7325207-8579450,Motherhood Maternity Women's Full Coverage Back Smoothing Nursing Bra,BRA,B00582WMJ2,53100000,Amazon.com,,new,Amazon.com,,$34.98,$33.10,1,Visa - 9691,,,jon@nozama.dev,04/04/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$33.10,$2.66,$35.76,FALSE,,FALSE,Mayor McCheese,USD,
04/03/21,113-4338257-9804219,"Quilted Northern Ultra Soft & Strong Toilet Paper, 24 Supreme Rolls = 99 Regular Rolls, 2-ply Bath Tissue",TOILET_PAPER,B01B5KAAAS,14111704,Amazon.com,,new,Amazon.com,,$26.99,$25.89,1,Visa - 9691,,,jon@nozama.dev,04/04/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$25.89,$2.08,$27.97,FALSE,,FALSE,Mayor McCheese,USD,
04/07/21,113-0970538-6529003,"Godzilla vs. Kong: Sometimes Friends Fight: (But They Always Make Up) (Friendship Books for Kids, Kindness Books, Counting Books, Pop Culture Board Books, PlayPop)",ABIS_BOOK,1647221749,55111505,Amazon.com,2021-04-06T00:00:01,new,Amazon.com,,$9.99,$9.99,1,Visa - 9691,,,jon@nozama.dev,04/08/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$9.99,$0.80,$10.79,FALSE,,FALSE,Mayor McCheese,USD,
04/08/21,113-0668672-6212213,,,B07L3TJBBJ,,Amazon.com,,new,AST-Home,,$19.99,$23.99,1,Visa - 9691,,,jon@nozama.dev,04/09/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$23.99,$1.77,$25.76,FALSE,,FALSE,Mayor McCheese,USD,
04/08/21,111-9561534-7753005,Nenesupply 21mm 2 pc Flanges Compatible with Spectra S2 Spectra S1 9 Plus Breastpumps Replacement to Spectra Pump Parts and Spectra Flange. Compatible with Spectra S2 Parts and Spectra Accessories,BREAST_PUMP,B01N4MIZTJ,42230000,Amazon.com,,new,BB XPRESS LLC,,$0.00,$17.23,2,Visa - 9691,,,jon@nozama.dev,04/09/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$34.46,$2.78,$37.24,FALSE,,FALSE,Mayor McCheese,USD,
04/08/21,111-9561534-7753005,"Munchkin Arm and Hammer Nursery Fresheners, Assorted Scents of Lavender or Citrus, Green 5 Count",AREA_DEODORIZER,B0035ER58I,47131800,Amazon.com,,new,Amazon.com,,$6.49,$5.99,1,Visa - 9691,,,jon@nozama.dev,04/09/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$5.99,$0.48,$6.47,FALSE,,FALSE,Mayor McCheese,USD,
04/11/21,111-7249426-1247434,"Boppy Nursing Pillow and Positioner—Original | Pink Garden Flowers | Breastfeeding, Bottle Feeding, Baby Support | with Removable Cotton Blend Cover | Awake-Time Support , 20x16x5.5 Inch (Pack of 1)",BODY_POSITIONER,B08H6V2NMK,42231904,Amazon.com,,new,Amazon.com,,$39.99,$39.99,1,Visa - 9691,,,jon@nozama.dev,04/12/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$39.99,$3.22,$43.21,FALSE,,FALSE,Mayor McCheese,USD,
04/12/21,111-8297281-4353861,"Huggies Little Snugglers Baby Diapers, Size Newborn, 84 Ct",INCONTINENCE_PROTECTOR,B07MYVXSDH,53102300,Amazon.com,,new,Amazon.com,,$27.99,$24.27,2,Visa - 9691,,,jon@nozama.dev,04/13/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$48.54,$3.90,$52.44,FALSE,,FALSE,Mayor McCheese,USD,
04/17/21,113-7225721-7846639,Men's Linen Casual Classic Fit 11 Inch Inseam Elastic Waist Shorts with Drawstring,SHORTS,B07T9ZB4XR,53100000,Amazon.com,,new,SIR7,,$19.99,$19.99,1,Visa - 9691 and Gift Certificate/Card,,,jon@nozama.dev,04/18/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$19.99,$1.61,$21.60,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"365 by Whole Foods Market, Bread Whole Wheat Fresh, 24 Ounce",BREAD,B074H6MBVF,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$3.29,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.29,$0.06,$3.35,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"Corn White Packaged Conventional, 4 Count",VEGETABLE,B07QHJ8YS4,50220000,Amazon.com,,new,Whole Foods Market,,$0.00,$3.99,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.99,$0.07,$4.06,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"Potato Russet Organic, 80 Ounce Bag",VEGETABLE,B07HKB534Y,53100000,Amazon.com,,new,Whole Foods Market,,$0.00,$3.49,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.49,$0.06,$3.55,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"365 by Whole Foods Market, Turkey Mesquite Sliced Organic, 6 Ounce",POULTRY,B07NRVJTMS,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$5.49,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$5.49,$0.10,$5.59,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"YUCATAN Medium Guacamole Squeeze, 12 OZ",FOOD,B08VQ634QP,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$5.99,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$5.99,$0.10,$6.09,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,Beef Loin New York Strip Steak Boneless Organic Grass Fed Step 4,MEAT,B079VY8CWR,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$17.79,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$17.79,$0.31,$18.10,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"Starbucks Blonde Roast Iced Coffee Unsweetened, 48 oz",COFFEE,B0746NQ1S1,50201700,Amazon.com,,new,Whole Foods Market,,$5.49,$5.49,2,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$10.98,$0.20,$11.18,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"Whole Foods Market, Frozen Dutch-Style Pancake Bites, 10.8 Ounce",BAKING_MIX,B07YHG39KZ,50180000,Amazon.com,,new,Whole Foods Market,,$0.00,$3.99,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$3.99,$0.07,$4.06,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"Onion Green Scallion Conventional, 1 Bunch",VEGETABLE,B07813CPMT,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$0.99,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$0.99,$0.02,$1.01,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"Horizon Organic Mozzarella String Cheese, 6 oz. Pack, 6 Sticks",DAIRY_BASED_CHEESE,B000O6EG64,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$4.99,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.99,$0.09,$5.08,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"365 by Whole Foods Market, Eggs Brown Large Grade A Organic, 12 Count",GROCERY,B074H6G85V,50000000,Amazon.com,,new,Whole Foods Market,,$0.00,$4.19,2,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$8.38,$0.14,$8.52,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"Whole Foods Market, Broccoli Cheddar Quiche (Large), 24 oz",PASTRY,B07GG757WP,50180000,Amazon.com,,new,Whole Foods Market,,$13.99,$13.99,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$13.99,$0.24,$14.23,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"Blueberries, 1 Pint",FRUIT,B003AYKYIG,50000000,Amazon.com,,new,Whole Foods Market,,$5.99,$4.99,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.99,$0.09,$5.08,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,MEAT Country Pork Breakfast Sausage,MEAT,B07R7P7BQQ,50000000,Amazon.com,,new,Whole Foods Market,,$6.99,$4.40,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.40,$0.08,$4.48,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"Biena Chickpea Snacks, Sea Salt, 5 Ounce",GROCERY,B01ALDLPFE,50192100,Amazon.com,,new,Whole Foods Market,,$4.49,$4.49,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$4.49,$0.08,$4.57,FALSE,,FALSE,Mayor McCheese,USD,
04/19/21,111-6325161-4764222,"365 by Whole Foods Market, Mustard Honey Organic, 8 Ounce",CONDIMENT,B074HKCCSB,53100000,Amazon.com,,new,Whole Foods Market,,$1.99,$1.99,1,Visa - 9691,,,jon@nozama.dev,04/19/21,The Hamburglar,90421 E PINE VALLEY DR,,SCOTTSDALE,AZ,85255,Shipped,UPS(69696969696969),$1.99,$0.03,$2.02,FALSE,,FALSE,Mayor McCheese,USD,
